rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Holt-Oram syndrome	MONDO:0007732	('OMIM:142900', 'Holt-Oram syndrome')	1.0	True
2	Noonan syndrome	MONDO:0018997	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
2	Noonan syndrome	MONDO:0008104	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
3	DiGeorge syndrome	MONDO:0008564	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
3	DiGeorge syndrome	MONDO:0018923	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
4	VACTERL association	MONDO:0008642	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
5	Duane-radial ray syndrome	MONDO:0011812	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
6	Roberts syndrome	MONDO:0100253	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
7	Fanconi anemia	MONDO:0009215	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
7	Fanconi anemia	MONDO:0019391	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
8	Alagille syndrome	MONDO:0007318	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
