rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Down syndrome (Trisomy 21)	MONDO:0700126	('OMIM:616354', 'Spinocerebellar ataxia, autosomal recessive 20')	0.0	False
2	Smith-Lemli-Opitz syndrome	MONDO:0010035	('OMIM:616354', 'Spinocerebellar ataxia, autosomal recessive 20')	0.0	False
3	Noonan syndrome	MONDO:0018997	('OMIM:616354', 'Spinocerebellar ataxia, autosomal recessive 20')	0.0	False
3	Noonan syndrome	MONDO:0008104	('OMIM:616354', 'Spinocerebellar ataxia, autosomal recessive 20')	0.0	False
4	Arthrogryposis multiplex congenita	MONDO:0007157	('OMIM:616354', 'Spinocerebellar ataxia, autosomal recessive 20')	0.0	False
4	Arthrogryposis multiplex congenita	MONDO:0015168	('OMIM:616354', 'Spinocerebellar ataxia, autosomal recessive 20')	0.0	False
5	Rubinstein-Taybi syndrome	MONDO:0019188	('OMIM:616354', 'Spinocerebellar ataxia, autosomal recessive 20')	0.0	False
6	Kabuki syndrome	MONDO:0007843	('OMIM:616354', 'Spinocerebellar ataxia, autosomal recessive 20')	0.0	False
6	Kabuki syndrome	MONDO:0016512	('OMIM:616354', 'Spinocerebellar ataxia, autosomal recessive 20')	0.0	False
7	Stickler syndrome	MONDO:0019354	('OMIM:616354', 'Spinocerebellar ataxia, autosomal recessive 20')	0.0	False
8	Prader-Willi syndrome	MONDO:0008300	('OMIM:616354', 'Spinocerebellar ataxia, autosomal recessive 20')	0.0	False
