rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Van der Woude syndrome	MONDO:0019508	('OMIM:612313', 'Glass syndrome')	0.0	False
2	Treacher Collins syndrome	MONDO:0007944	('OMIM:612313', 'Glass syndrome')	0.0	False
2	Treacher Collins syndrome	MONDO:0002457	('OMIM:612313', 'Glass syndrome')	0.0	False
3	Opitz G/BBB syndrome	MONDO:0017138	('OMIM:612313', 'Glass syndrome')	0.0	False
4	Down syndrome	MONDO:0008608	('OMIM:612313', 'Glass syndrome')	0.0	False
5	DiGeorge syndrome (22q11.2 deletion syndrome)	MONDO:0012020	('OMIM:612313', 'Glass syndrome')	0.0	False
6	Stickler syndrome	MONDO:0019354	('OMIM:612313', 'Glass syndrome')	0.0	False
7	Ectodermal dysplasia	MONDO:0019287	('OMIM:612313', 'Glass syndrome')	0.0	False
7	Ectodermal dysplasia	MONDO:0009773	('OMIM:612313', 'Glass syndrome')	0.0	False
8	Pierre Robin sequence	MONDO:0009869	('OMIM:612313', 'Glass syndrome')	0.0	False
9	Williams syndrome	MONDO:0008678	('OMIM:612313', 'Glass syndrome')	0.0	False
10	Cleft lip and palate syndrome	MONDO:0009151	('OMIM:612313', 'Glass syndrome')	0.0	False
