rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Pompe Disease (Glycogen Storage Disease Type II)	MONDO:0002413	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
2	Noonan Syndrome	MONDO:0018997	('OMIM:605275', 'Noonan syndrome 2')	0.5	True
2	Noonan Syndrome	MONDO:0008104	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
3	Costello Syndrome	MONDO:0009026	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
4	Cardiofaciocutaneous Syndrome	MONDO:0007265	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
4	Cardiofaciocutaneous Syndrome	MONDO:0015280	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
5	Mucopolysaccharidosis	MONDO:0019249	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
6	Hypertrophic Cardiomyopathy, Familial	MONDO:0024573	('OMIM:605275', 'Noonan syndrome 2')	0.5	True
7	Fabry Disease	MONDO:0010526	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
8	Beckwith-Wiedemann Syndrome	MONDO:0007534	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
