rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Costello Syndrome	MONDO:0009026	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
2	Sotos Syndrome	MONDO:0019349	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
3	Noonan Syndrome	MONDO:0018997	('OMIM:613224', 'Noonan syndrome 6')	0.5	True
3	Noonan Syndrome	MONDO:0008104	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
4	Kabuki Syndrome	MONDO:0007843	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
4	Kabuki Syndrome	MONDO:0016512	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
5	Fragile X Syndrome	MONDO:0010383	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
6	Williams Syndrome	MONDO:0008678	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
7	Beckwith-Wiedemann Syndrome	MONDO:0007534	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
8	Coffin-Siris Syndrome	MONDO:0015452	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
8	Coffin-Siris Syndrome	MONDO:0007617	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
9	Russell-Silver Syndrome	MONDO:0008394	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
10	PTEN Hamartoma Tumor Syndrome	MONDO:0017623	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
