rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Rett Syndrome	MONDO:0010726	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
2	Cerebral Palsy, Spastic Tetraplegic	N/A	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
3	Metachromatic Leukodystrophy	MONDO:0018868	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
3	Metachromatic Leukodystrophy	MONDO:0009591	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
4	Childhood Neuronal Ceroid Lipofuscinosis (Batten Disease)	MONDO:0008767	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
5	Pelizaeus-Merzbacher Disease	MONDO:0010714	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
6	Mitochondrial Encephalomyopathy, Lactic Acidosis, and Stroke-like Episodes (MELAS)	MONDO:0010789	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
7	Wilson Disease	MONDO:0010200	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
8	Ataxia-Telangiectasia	MONDO:0008840	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
9	Spastic Paraplegia	MONDO:0019064	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
10	Duchenne Muscular Dystrophy	MONDO:0010679	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
