rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Angelman syndrome	MONDO:0007113	('OMIM:620546', 'Congenital disorder of glycosylation, type IIbb')	0.0	False
2	Dravet syndrome	MONDO:0100135	('OMIM:620546', 'Congenital disorder of glycosylation, type IIbb')	0.0	False
2	Dravet syndrome	MONDO:0100079	('OMIM:620546', 'Congenital disorder of glycosylation, type IIbb')	0.0	False
3	Lennox-Gastaut syndrome	MONDO:0016532	('OMIM:620546', 'Congenital disorder of glycosylation, type IIbb')	0.0	False
4	Progressive myoclonic epilepsy	MONDO:0020074	('OMIM:620546', 'Congenital disorder of glycosylation, type IIbb')	0.0	False
4	Progressive myoclonic epilepsy	MONDO:0009698	('OMIM:620546', 'Congenital disorder of glycosylation, type IIbb')	0.0	False
5	Leigh syndrome	MONDO:0009723	('OMIM:620546', 'Congenital disorder of glycosylation, type IIbb')	0.0	False
6	Metachromatic leukodystrophy	MONDO:0018868	('OMIM:620546', 'Congenital disorder of glycosylation, type IIbb')	0.0	False
6	Metachromatic leukodystrophy	MONDO:0009591	('OMIM:620546', 'Congenital disorder of glycosylation, type IIbb')	0.0	False
7	Alexander disease	MONDO:0008752	('OMIM:620546', 'Congenital disorder of glycosylation, type IIbb')	0.0	False
8	Hypomyelinating leukodystrophy	MONDO:0019046	('OMIM:620546', 'Congenital disorder of glycosylation, type IIbb')	0.0	False
9	Mitochondrial encephalopathy	MONDO:0004675	('OMIM:620546', 'Congenital disorder of glycosylation, type IIbb')	0.0	False
10	West syndrome	MONDO:0018097	('OMIM:620546', 'Congenital disorder of glycosylation, type IIbb')	0.0	False
