rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Charcot-Marie-Tooth disease	MONDO:0015626	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
2	Congenital Muscular Dystrophy	MONDO:0019950	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
3	Spinal Muscular Atrophy	MONDO:0001516	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
3	Spinal Muscular Atrophy	MONDO:0019079	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
4	Ehlers-Danlos syndrome	MONDO:0020066	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
5	Nemaline Myopathy	MONDO:0018958	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
6	Arthrogryposis Multiplex Congenita	MONDO:0007157	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
6	Arthrogryposis Multiplex Congenita	MONDO:0015168	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
7	Hereditary Motor and Sensory Neuropathy	MONDO:0015626	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
7	Hereditary Motor and Sensory Neuropathy	MONDO:0015358	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
7	Hereditary Motor and Sensory Neuropathy	MONDO:0002316	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
8	Friedrich Ataxia	MONDO:0100339	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
