rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Aarskog-Scott Syndrome	MONDO:0007030	('OMIM:620535', 'Developmental delay, dysmorphic facies, and brain anomalies')	0.0	False
1	Aarskog-Scott Syndrome	MONDO:0010589	('OMIM:620535', 'Developmental delay, dysmorphic facies, and brain anomalies')	0.0	False
1	Aarskog-Scott Syndrome	MONDO:0021005	('OMIM:620535', 'Developmental delay, dysmorphic facies, and brain anomalies')	0.0	False
2	Okihiro Syndrome (Duane-Radial Ray Syndrome)	N/A	('OMIM:620535', 'Developmental delay, dysmorphic facies, and brain anomalies')	0.0	False
3	Baller-Gerold Syndrome	MONDO:0009039	('OMIM:620535', 'Developmental delay, dysmorphic facies, and brain anomalies')	0.0	False
4	Rubinstein-Taybi Syndrome	MONDO:0019188	('OMIM:620535', 'Developmental delay, dysmorphic facies, and brain anomalies')	0.0	False
5	Branchiooculofacial Syndrome	MONDO:0007235	('OMIM:620535', 'Developmental delay, dysmorphic facies, and brain anomalies')	0.0	False
6	Holt-Oram Syndrome	MONDO:0007732	('OMIM:620535', 'Developmental delay, dysmorphic facies, and brain anomalies')	0.0	False
7	Smith-Magenis Syndrome	MONDO:0008434	('OMIM:620535', 'Developmental delay, dysmorphic facies, and brain anomalies')	0.0	False
8	Down Syndrome	MONDO:0008608	('OMIM:620535', 'Developmental delay, dysmorphic facies, and brain anomalies')	0.0	False
9	Russell-Silver Syndrome	MONDO:0008394	('OMIM:620535', 'Developmental delay, dysmorphic facies, and brain anomalies')	0.0	False
10	Cartilage-Hair Hypoplasia	MONDO:0009595	('OMIM:620535', 'Developmental delay, dysmorphic facies, and brain anomalies')	0.0	False
