rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Leber congenital amaurosis	MONDO:0018998	('OMIM:613826', 'Leber congenital amaurosis 6')	0.5	True
2	Optic nerve hypoplasia	MONDO:0008136	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
3	Joubert syndrome	MONDO:0018772	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
3	Joubert syndrome	MONDO:0008944	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
4	Rett syndrome	MONDO:0010726	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
5	Batten disease	MONDO:0008767	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
5	Batten disease	MONDO:0019262	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Angelman syndrome	MONDO:0007113	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Tay-Sachs disease	MONDO:0010100	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
8	Mitochondrial encephalopathy	MONDO:0004675	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
