rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Noonan Syndrome	MONDO:0018997	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
1	Noonan Syndrome	MONDO:0008104	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
2	Osteogenesis Imperfecta	MONDO:0019019	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
3	Rubinstein-Taybi Syndrome	MONDO:0019188	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
4	Down Syndrome	MONDO:0008608	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
5	Smith-Lemli-Opitz Syndrome	MONDO:0010035	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
6	Ehlers-Danlos Syndrome	MONDO:0020066	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
7	Beckwith-Wiedemann Syndrome	MONDO:0007534	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
8	Sotos Syndrome	MONDO:0019349	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
9	Warburg Micro Syndrome	MONDO:0016649	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
10	Fragile X Syndrome	MONDO:0010383	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
