rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Greig Cephalopolysyndactyly Syndrome	MONDO:0008287	('OMIM:620712', 'Polydactyly-macrocephaly syndrome')	0.0	False
2	Carpenter Syndrome	MONDO:0019012	('OMIM:620712', 'Polydactyly-macrocephaly syndrome')	0.0	False
2	Carpenter Syndrome	MONDO:0008710	('OMIM:620712', 'Polydactyly-macrocephaly syndrome')	0.0	False
3	Bardet-Biedl Syndrome	MONDO:0014432	('OMIM:620712', 'Polydactyly-macrocephaly syndrome')	0.0	False
3	Bardet-Biedl Syndrome	MONDO:0015229	('OMIM:620712', 'Polydactyly-macrocephaly syndrome')	0.0	False
4	Pallister-Hall Syndrome	MONDO:0007804	('OMIM:620712', 'Polydactyly-macrocephaly syndrome')	0.0	False
5	Ellis-van Creveld Syndrome	MONDO:0009162	('OMIM:620712', 'Polydactyly-macrocephaly syndrome')	0.0	False
6	Acrocallosal Syndrome	MONDO:0008708	('OMIM:620712', 'Polydactyly-macrocephaly syndrome')	0.0	False
7	Meckel-Gruber Syndrome	MONDO:0018921	('OMIM:620712', 'Polydactyly-macrocephaly syndrome')	0.0	False
7	Meckel-Gruber Syndrome	MONDO:0009571	('OMIM:620712', 'Polydactyly-macrocephaly syndrome')	0.0	False
8	Postaxial Polydactyly with Macrocephaly	MONDO:0019375	('OMIM:620712', 'Polydactyly-macrocephaly syndrome')	0.0	False
