rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Myasthenia Gravis	MONDO:0009688	('OMIM:620460', 'Oculopharyngeal muscular dystrophy 2')	0.0	False
2	Guillain-Barré Syndrome	MONDO:0016218	('OMIM:620460', 'Oculopharyngeal muscular dystrophy 2')	0.0	False
3	Miller-Fisher Syndrome	MONDO:0005851	('OMIM:620460', 'Oculopharyngeal muscular dystrophy 2')	0.0	False
4	Mitochondrial Myopathy	MONDO:0009637	('OMIM:620460', 'Oculopharyngeal muscular dystrophy 2')	0.0	False
5	Botulism	MONDO:0005498	('OMIM:620460', 'Oculopharyngeal muscular dystrophy 2')	0.0	False
6	Lambert-Eaton Myasthenic Syndrome	MONDO:0018556	('OMIM:620460', 'Oculopharyngeal muscular dystrophy 2')	0.0	False
7	Chronic Progressive External Ophthalmoplegia	MONDO:0005181	('OMIM:620460', 'Oculopharyngeal muscular dystrophy 2')	0.0	False
8	Oculopharyngeal Muscular Dystrophy	MONDO:0008116	('OMIM:620460', 'Oculopharyngeal muscular dystrophy 2')	0.5	True
9	Duchenne Muscular Dystrophy	MONDO:0010679	('OMIM:620460', 'Oculopharyngeal muscular dystrophy 2')	0.0	False
10	Multiple Sclerosis	MONDO:0005301	('OMIM:620460', 'Oculopharyngeal muscular dystrophy 2')	0.0	False
