rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Noonan syndrome	MONDO:0018997	('OMIM:617402', 'Cutis laxa, autosomal recessive, type IIC')	0.0	False
1	Noonan syndrome	MONDO:0008104	('OMIM:617402', 'Cutis laxa, autosomal recessive, type IIC')	0.0	False
2	Crouzon syndrome	MONDO:0007405	('OMIM:617402', 'Cutis laxa, autosomal recessive, type IIC')	0.0	False
3	Chromosome 22q11.2 deletion syndrome (DiGeorge syndrome)	MONDO:0012020	('OMIM:617402', 'Cutis laxa, autosomal recessive, type IIC')	0.0	False
4	Treacher Collins syndrome	MONDO:0007944	('OMIM:617402', 'Cutis laxa, autosomal recessive, type IIC')	0.0	False
4	Treacher Collins syndrome	MONDO:0002457	('OMIM:617402', 'Cutis laxa, autosomal recessive, type IIC')	0.0	False
5	Williams syndrome	MONDO:0008678	('OMIM:617402', 'Cutis laxa, autosomal recessive, type IIC')	0.0	False
6	Aarskog-Scott syndrome	MONDO:0007030	('OMIM:617402', 'Cutis laxa, autosomal recessive, type IIC')	0.0	False
6	Aarskog-Scott syndrome	MONDO:0010589	('OMIM:617402', 'Cutis laxa, autosomal recessive, type IIC')	0.0	False
6	Aarskog-Scott syndrome	MONDO:0021005	('OMIM:617402', 'Cutis laxa, autosomal recessive, type IIC')	0.0	False
