rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	PTEN Hamartoma Tumor Syndrome	MONDO:0017623	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
2	Fragile X Syndrome	MONDO:0010383	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	Angelman Syndrome	MONDO:0007113	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
4	Tuberous Sclerosis	MONDO:0001734	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
5	Phelan-McDermid Syndrome	MONDO:0011652	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
6	Kleefstra Syndrome	MONDO:0027407	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
6	Kleefstra Syndrome	MONDO:0012455	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
7	Smith-Magenis Syndrome	MONDO:0008434	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
8	22q11.2 Deletion Syndrome	MONDO:0008564	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
8	22q11.2 Deletion Syndrome	MONDO:0018923	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
9	Rett Syndrome	MONDO:0010726	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
10	Autism Spectrum Disorder	MONDO:0005260	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
10	Autism Spectrum Disorder	MONDO:0005258	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
