rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	West Syndrome (Infantile Spasms)	MONDO:0018097	('OMIM:616211', 'Developmental and epileptic encephalopathy 28')	0.0	False
2	Dravet Syndrome	MONDO:0100135	('OMIM:616211', 'Developmental and epileptic encephalopathy 28')	0.0	False
2	Dravet Syndrome	MONDO:0100079	('OMIM:616211', 'Developmental and epileptic encephalopathy 28')	0.0	False
3	Angelman Syndrome	MONDO:0007113	('OMIM:616211', 'Developmental and epileptic encephalopathy 28')	0.0	False
4	Pitt-Hopkins Syndrome	MONDO:0012589	('OMIM:616211', 'Developmental and epileptic encephalopathy 28')	0.0	False
5	Lennox-Gastaut Syndrome	MONDO:0016532	('OMIM:616211', 'Developmental and epileptic encephalopathy 28')	0.0	False
6	Tuberous Sclerosis	MONDO:0001734	('OMIM:616211', 'Developmental and epileptic encephalopathy 28')	0.0	False
7	Mowat-Wilson Syndrome	MONDO:0009341	('OMIM:616211', 'Developmental and epileptic encephalopathy 28')	0.0	False
8	Phelan-McDermid Syndrome	MONDO:0011652	('OMIM:616211', 'Developmental and epileptic encephalopathy 28')	0.0	False
9	Rett-like Syndrome	MONDO:0010726	('OMIM:616211', 'Developmental and epileptic encephalopathy 28')	0.0	False
10	Smith-Lemli-Opitz Syndrome	MONDO:0010035	('OMIM:616211', 'Developmental and epileptic encephalopathy 28')	0.0	False
