rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Ehlers-Danlos Syndrome	MONDO:0020066	('OMIM:617527', 'Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies')	0.0	False
2	Arthrogryposis Multiplex Congenita	MONDO:0007157	('OMIM:617527', 'Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies')	0.0	False
2	Arthrogryposis Multiplex Congenita	MONDO:0015168	('OMIM:617527', 'Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies')	0.0	False
3	Marinesco-Sjögren Syndrome	MONDO:0009567	('OMIM:617527', 'Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies')	0.0	False
4	Angelman Syndrome	MONDO:0007113	('OMIM:617527', 'Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies')	0.0	False
5	Phelan-McDermid Syndrome	MONDO:0011652	('OMIM:617527', 'Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies')	0.0	False
6	Larsen Syndrome	MONDO:0007875	('OMIM:617527', 'Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies')	0.0	False
7	Stickler Syndrome	MONDO:0019354	('OMIM:617527', 'Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies')	0.0	False
8	Hypomyelinating Leukodystrophy	MONDO:0019046	('OMIM:617527', 'Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies')	0.0	False
9	Neurodegeneration with Progressive Microcephaly	MONDO:0859241	('OMIM:617527', 'Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies')	0.0	False
10	Connective Tissue Disorder	MONDO:0003900	('OMIM:617527', 'Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies')	0.0	False
