rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Rett Syndrome	MONDO:0010726	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
2	Angelman Syndrome	MONDO:0007113	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	Leigh Syndrome	MONDO:0009723	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
4	Dravet Syndrome	MONDO:0100135	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
4	Dravet Syndrome	MONDO:0100079	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
5	Spinal Muscular Atrophy Type 1	MONDO:0009669	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
6	Batten Disease	MONDO:0008767	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
6	Batten Disease	MONDO:0019262	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
7	Congenital Central Hypoventilation Syndrome	MONDO:0800026	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
8	Prader-Willi Syndrome	MONDO:0008300	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
9	Smith-Lemli-Opitz Syndrome	MONDO:0010035	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
