rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Down syndrome (Trisomy 21)	MONDO:0700126	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
2	Edwards syndrome (Trisomy 18)	N/A	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
3	Patau syndrome (Trisomy 13)	N/A	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
4	Noonan syndrome	MONDO:0018997	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
4	Noonan syndrome	MONDO:0008104	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
5	Williams syndrome	MONDO:0008678	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
6	Smith-Lemli-Opitz syndrome	MONDO:0010035	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
7	Beckwith-Wiedemann syndrome	MONDO:0007534	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
8	Fragile X syndrome	MONDO:0010383	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
9	Russell-Silver syndrome	MONDO:0008394	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
10	Kabuki syndrome	MONDO:0007843	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
10	Kabuki syndrome	MONDO:0016512	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
