rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Lev's Disease	N/A	('OMIM:115200', 'Cardiomyopathy, dilated, 1A')	0.0	False
2	Progressive Familial Heart Block	MONDO:0019490	('OMIM:115200', 'Cardiomyopathy, dilated, 1A')	0.0	False
3	Sarcoidosis	MONDO:0008399	('OMIM:115200', 'Cardiomyopathy, dilated, 1A')	0.0	False
3	Sarcoidosis	MONDO:0019338	('OMIM:115200', 'Cardiomyopathy, dilated, 1A')	0.0	False
4	Myotonic Dystrophy Type 1	MONDO:0008056	('OMIM:115200', 'Cardiomyopathy, dilated, 1A')	0.0	False
5	Lyme Disease	MONDO:0019632	('OMIM:115200', 'Cardiomyopathy, dilated, 1A')	0.0	False
6	Idiopathic Third-Degree Atrioventricular Block	MONDO:0000468	('OMIM:115200', 'Cardiomyopathy, dilated, 1A')	0.0	False
7	Autoimmune-Mediated Conduction System Disease	N/A	('OMIM:115200', 'Cardiomyopathy, dilated, 1A')	0.0	False
8	Mitochondrial Cardiac Disease	MONDO:0014175	('OMIM:115200', 'Cardiomyopathy, dilated, 1A')	0.0	False
9	Neurosarcoidosis	MONDO:0045047	('OMIM:115200', 'Cardiomyopathy, dilated, 1A')	0.0	False
10	Infectious Myocarditis	MONDO:0023161	('OMIM:115200', 'Cardiomyopathy, dilated, 1A')	0.0	False
