rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Cornelia de Lange Syndrome	MONDO:0016033	('OMIM:620568', 'Cornelia de Lange syndrome 6')	0.5	True
2	Kabuki Syndrome	MONDO:0007843	('OMIM:620568', 'Cornelia de Lange syndrome 6')	0.0	False
2	Kabuki Syndrome	MONDO:0016512	('OMIM:620568', 'Cornelia de Lange syndrome 6')	0.0	False
3	Noonan Syndrome	MONDO:0018997	('OMIM:620568', 'Cornelia de Lange syndrome 6')	0.0	False
3	Noonan Syndrome	MONDO:0008104	('OMIM:620568', 'Cornelia de Lange syndrome 6')	0.0	False
4	Mowat-Wilson Syndrome	MONDO:0009341	('OMIM:620568', 'Cornelia de Lange syndrome 6')	0.0	False
5	Aarskog-Scott Syndrome	MONDO:0007030	('OMIM:620568', 'Cornelia de Lange syndrome 6')	0.0	False
5	Aarskog-Scott Syndrome	MONDO:0010589	('OMIM:620568', 'Cornelia de Lange syndrome 6')	0.0	False
5	Aarskog-Scott Syndrome	MONDO:0021005	('OMIM:620568', 'Cornelia de Lange syndrome 6')	0.0	False
6	CHARGE Syndrome	MONDO:0008965	('OMIM:620568', 'Cornelia de Lange syndrome 6')	0.0	False
7	Fragile X Syndrome	MONDO:0010383	('OMIM:620568', 'Cornelia de Lange syndrome 6')	0.0	False
8	Smith-Magenis Syndrome	MONDO:0008434	('OMIM:620568', 'Cornelia de Lange syndrome 6')	0.0	False
