rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Fragile X syndrome	MONDO:0010383	('OMIM:620455', 'Neurodevelopmental disorder with hypotonia and speech delay, with or without seizures')	0.0	False
2	Angelman syndrome	MONDO:0007113	('OMIM:620455', 'Neurodevelopmental disorder with hypotonia and speech delay, with or without seizures')	0.0	False
3	Tuberous sclerosis complex	MONDO:0008612	('OMIM:620455', 'Neurodevelopmental disorder with hypotonia and speech delay, with or without seizures')	0.0	False
3	Tuberous sclerosis complex	MONDO:0001734	('OMIM:620455', 'Neurodevelopmental disorder with hypotonia and speech delay, with or without seizures')	0.0	False
4	CDKL5 deficiency disorder	MONDO:0100039	('OMIM:620455', 'Neurodevelopmental disorder with hypotonia and speech delay, with or without seizures')	0.0	False
5	Mitochondrial disease	MONDO:0044970	('OMIM:620455', 'Neurodevelopmental disorder with hypotonia and speech delay, with or without seizures')	0.0	False
5	Mitochondrial disease	MONDO:0004069	('OMIM:620455', 'Neurodevelopmental disorder with hypotonia and speech delay, with or without seizures')	0.0	False
6	Autism spectrum disorder	MONDO:0005260	('OMIM:620455', 'Neurodevelopmental disorder with hypotonia and speech delay, with or without seizures')	0.0	False
6	Autism spectrum disorder	MONDO:0005258	('OMIM:620455', 'Neurodevelopmental disorder with hypotonia and speech delay, with or without seizures')	0.0	False
7	Cerebral palsy	MONDO:0006497	('OMIM:620455', 'Neurodevelopmental disorder with hypotonia and speech delay, with or without seizures')	0.0	False
8	Rett-like disorder	MONDO:0010726	('OMIM:620455', 'Neurodevelopmental disorder with hypotonia and speech delay, with or without seizures')	0.0	False
