rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Marfan Syndrome	MONDO:0007947	('OMIM:154700', 'Marfan syndrome')	1.0	True
2	Ehlers-Danlos Syndrome	MONDO:0020066	('OMIM:154700', 'Marfan syndrome')	0.0	False
3	Homocystinuria	MONDO:0004737	('OMIM:154700', 'Marfan syndrome')	0.0	False
4	Weaver Syndrome	MONDO:0010193	('OMIM:154700', 'Marfan syndrome')	0.0	False
5	Idiopathic Scoliosis	MONDO:0000726	('OMIM:154700', 'Marfan syndrome')	0.0	False
6	Achondroplasia (Adult Form)	MONDO:0007037	('OMIM:154700', 'Marfan syndrome')	0.0	False
7	Multiple Endocrine Neoplasia Type 1	MONDO:0007540	('OMIM:154700', 'Marfan syndrome')	0.0	False
8	Idiopathic Tall Stature	N/A	('OMIM:154700', 'Marfan syndrome')	0.0	False
9	Sotos Syndrome	MONDO:0019349	('OMIM:154700', 'Marfan syndrome')	0.0	False
10	Stickler Syndrome	MONDO:0019354	('OMIM:154700', 'Marfan syndrome')	0.0	False
