rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Cornelia de Lange Syndrome	MONDO:0016033	('OMIM:216550', 'Cohen syndrome')	0.0	False
2	Shwachman-Diamond Syndrome	MONDO:0044204	('OMIM:216550', 'Cohen syndrome')	0.0	False
2	Shwachman-Diamond Syndrome	MONDO:0009833	('OMIM:216550', 'Cohen syndrome')	0.0	False
3	Fanconi Anemia	MONDO:0009215	('OMIM:216550', 'Cohen syndrome')	0.0	False
3	Fanconi Anemia	MONDO:0019391	('OMIM:216550', 'Cohen syndrome')	0.0	False
4	Aarskog-Scott Syndrome	MONDO:0007030	('OMIM:216550', 'Cohen syndrome')	0.0	False
4	Aarskog-Scott Syndrome	MONDO:0010589	('OMIM:216550', 'Cohen syndrome')	0.0	False
4	Aarskog-Scott Syndrome	MONDO:0021005	('OMIM:216550', 'Cohen syndrome')	0.0	False
5	Dyskeratosis Congenita	MONDO:0015780	('OMIM:216550', 'Cohen syndrome')	0.0	False
6	Noonan Syndrome	MONDO:0018997	('OMIM:216550', 'Cohen syndrome')	0.0	False
6	Noonan Syndrome	MONDO:0008104	('OMIM:216550', 'Cohen syndrome')	0.0	False
7	Kostmann Syndrome	MONDO:0012548	('OMIM:216550', 'Cohen syndrome')	0.0	False
7	Kostmann Syndrome	MONDO:0015134	('OMIM:216550', 'Cohen syndrome')	0.5	True
