rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Aicardi Syndrome	MONDO:0010568	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
2	Rett Syndrome	MONDO:0010726	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	Angelman Syndrome	MONDO:0007113	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
4	Lennox-Gastaut Syndrome	MONDO:0016532	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
5	Dravet Syndrome	MONDO:0100135	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
5	Dravet Syndrome	MONDO:0100079	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
6	Tuberous Sclerosis Complex	MONDO:0008612	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
6	Tuberous Sclerosis Complex	MONDO:0001734	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
7	Glutaric Acidemia Type I	MONDO:0009281	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
8	Mitochondrial Disorder	MONDO:0016797	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
9	Smith-Lemli-Opitz Syndrome	MONDO:0010035	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
10	Agenesis/Hypoplasia of the Corpus Callosum associated Epileptic Encephalopathy	MONDO:0018430	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
