rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Smith-Lemli-Opitz Syndrome	MONDO:0010035	('OMIM:301111', 'Intellectual developmental disorder, X-linked 112')	0.0	False
2	Aarskog-Scott Syndrome	MONDO:0007030	('OMIM:301111', 'Intellectual developmental disorder, X-linked 112')	0.0	False
2	Aarskog-Scott Syndrome	MONDO:0010589	('OMIM:301111', 'Intellectual developmental disorder, X-linked 112')	0.0	False
2	Aarskog-Scott Syndrome	MONDO:0021005	('OMIM:301111', 'Intellectual developmental disorder, X-linked 112')	0.0	False
3	Fragile X Syndrome	MONDO:0010383	('OMIM:301111', 'Intellectual developmental disorder, X-linked 112')	0.0	False
4	Noonan Syndrome	MONDO:0018997	('OMIM:301111', 'Intellectual developmental disorder, X-linked 112')	0.0	False
4	Noonan Syndrome	MONDO:0008104	('OMIM:301111', 'Intellectual developmental disorder, X-linked 112')	0.0	False
5	Bardet-Biedl Syndrome	MONDO:0014432	('OMIM:301111', 'Intellectual developmental disorder, X-linked 112')	0.0	False
5	Bardet-Biedl Syndrome	MONDO:0015229	('OMIM:301111', 'Intellectual developmental disorder, X-linked 112')	0.0	False
6	Androgen Insensitivity Syndrome	MONDO:0019154	('OMIM:301111', 'Intellectual developmental disorder, X-linked 112')	0.0	False
7	Klinefelter Syndrome	MONDO:0006823	('OMIM:301111', 'Intellectual developmental disorder, X-linked 112')	0.0	False
8	5-Alpha Reductase Deficiency	MONDO:0009923	('OMIM:301111', 'Intellectual developmental disorder, X-linked 112')	0.0	False
