rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Rett Syndrome	MONDO:0010726	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
2	Angelman Syndrome	MONDO:0007113	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	Autism Spectrum Disorder	MONDO:0005260	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	Autism Spectrum Disorder	MONDO:0005258	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
4	Wilson Disease	MONDO:0010200	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
5	Pseudobulbar Affect	N/A	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
6	Juvenile Huntington’s Disease	MONDO:0016621	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
7	Cerebellar Ataxia	MONDO:0000437	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
7	Cerebellar Ataxia	MONDO:0011426	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
8	Landau-Kleffner Syndrome	MONDO:0009509	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
