rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Arthrogryposis multiplex congenita	MONDO:0007157	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
1	Arthrogryposis multiplex congenita	MONDO:0015168	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
2	Distal Arthrogryposis	MONDO:0019942	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.5	True
3	Congenital Contractural Arachnodactyly	MONDO:0007363	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
4	Freeman-Sheldon Syndrome	MONDO:0008675	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
5	Nemaline Myopathy	MONDO:0018958	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
6	Spinal Muscular Atrophy	MONDO:0001516	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
6	Spinal Muscular Atrophy	MONDO:0019079	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
7	Congenital Myasthenic Syndrome	MONDO:0018940	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
8	Congenital Muscular Dystrophy	MONDO:0019950	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
