rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Rett Syndrome	MONDO:0010726	('OMIM:620732', 'Neurodevelopmental disorder with hyperkinetic movements, seizures and structural brain abnormalities')	0.0	False
2	Wilson Disease	MONDO:0010200	('OMIM:620732', 'Neurodevelopmental disorder with hyperkinetic movements, seizures and structural brain abnormalities')	0.0	False
3	Neurodegeneration with Brain Iron Accumulation (e.g., Pantothenate Kinase-Associated Neurodegeneration)	MONDO:0009319	('OMIM:620732', 'Neurodevelopmental disorder with hyperkinetic movements, seizures and structural brain abnormalities')	0.0	False
4	Mitochondrial Disorder (e.g., Leigh Disease)	MONDO:0016814	('OMIM:620732', 'Neurodevelopmental disorder with hyperkinetic movements, seizures and structural brain abnormalities')	0.0	False
5	Ataxia-Telangiectasia	MONDO:0008840	('OMIM:620732', 'Neurodevelopmental disorder with hyperkinetic movements, seizures and structural brain abnormalities')	0.0	False
6	Charcot-Marie-Tooth Disease	MONDO:0015626	('OMIM:620732', 'Neurodevelopmental disorder with hyperkinetic movements, seizures and structural brain abnormalities')	0.0	False
7	GLUT1 Deficiency Syndrome	MONDO:0011724	('OMIM:620732', 'Neurodevelopmental disorder with hyperkinetic movements, seizures and structural brain abnormalities')	0.0	False
7	GLUT1 Deficiency Syndrome	MONDO:0000188	('OMIM:620732', 'Neurodevelopmental disorder with hyperkinetic movements, seizures and structural brain abnormalities')	0.0	False
8	Angelman Syndrome	MONDO:0007113	('OMIM:620732', 'Neurodevelopmental disorder with hyperkinetic movements, seizures and structural brain abnormalities')	0.0	False
9	GM2 Gangliosidosis (e.g., Tay-Sachs Disease)	MONDO:0017720	('OMIM:620732', 'Neurodevelopmental disorder with hyperkinetic movements, seizures and structural brain abnormalities')	0.0	False
10	MECP2 Duplication Syndrome	MONDO:0010283	('OMIM:620732', 'Neurodevelopmental disorder with hyperkinetic movements, seizures and structural brain abnormalities')	0.0	False
