rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Achromatopsia	MONDO:0018852	('OMIM:620344', 'Prolonged electroretinal response suppression 2')	0.0	False
2	Retinitis Pigmentosa	MONDO:0008377	('OMIM:620344', 'Prolonged electroretinal response suppression 2')	0.0	False
2	Retinitis Pigmentosa	MONDO:0019200	('OMIM:620344', 'Prolonged electroretinal response suppression 2')	0.0	False
3	Cone-Rod Dystrophy	MONDO:0015993	('OMIM:620344', 'Prolonged electroretinal response suppression 2')	0.0	False
3	Cone-Rod Dystrophy	MONDO:0007362	('OMIM:620344', 'Prolonged electroretinal response suppression 2')	0.0	False
3	Cone-Rod Dystrophy	MONDO:0011458	('OMIM:620344', 'Prolonged electroretinal response suppression 2')	0.0	False
3	Cone-Rod Dystrophy	MONDO:0100438	('OMIM:620344', 'Prolonged electroretinal response suppression 2')	0.0	False
4	Stargardt Disease	MONDO:0019353	('OMIM:620344', 'Prolonged electroretinal response suppression 2')	0.0	False
5	Leber Congenital Amaurosis	MONDO:0018998	('OMIM:620344', 'Prolonged electroretinal response suppression 2')	0.0	False
6	Congenital Stationary Night Blindness	MONDO:0016293	('OMIM:620344', 'Prolonged electroretinal response suppression 2')	0.0	False
7	Optic Neuritis	MONDO:0005885	('OMIM:620344', 'Prolonged electroretinal response suppression 2')	0.0	False
