rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Fragile X Syndrome	MONDO:0010383	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
2	Cornelia de Lange Syndrome	MONDO:0016033	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
3	Noonan Syndrome	MONDO:0018997	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
3	Noonan Syndrome	MONDO:0008104	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
4	Russell-Silver Syndrome	MONDO:0008394	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
5	Smith-Magenis Syndrome	MONDO:0008434	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
6	Aarskog-Scott Syndrome	MONDO:0007030	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
6	Aarskog-Scott Syndrome	MONDO:0010589	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
6	Aarskog-Scott Syndrome	MONDO:0021005	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
7	Rubinstein-Taybi Syndrome	MONDO:0019188	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
