rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Long QT Syndrome	MONDO:0002442	('OMIM:616249', 'Long QT syndrome 15')	0.5	True
1	Long QT Syndrome	MONDO:0019171	('OMIM:616249', 'Long QT syndrome 15')	0.5	True
2	Catecholaminergic Polymorphic Ventricular Tachycardia (CPVT)	MONDO:0017990	('OMIM:616249', 'Long QT syndrome 15')	0.0	False
3	Andersen-Tawil Syndrome	MONDO:0008222	('OMIM:616249', 'Long QT syndrome 15')	0.0	False
4	Brugada Syndrome	MONDO:0015263	('OMIM:616249', 'Long QT syndrome 15')	0.0	False
5	Short QT Syndrome	MONDO:0000453	('OMIM:616249', 'Long QT syndrome 15')	0.0	False
6	Arrhythmogenic Right Ventricular Cardiomyopathy (ARVC)	MONDO:0016587	('OMIM:616249', 'Long QT syndrome 15')	0.0	False
7	Early Repolarization Syndrome	MONDO:0013318	('OMIM:616249', 'Long QT syndrome 15')	0.0	False
8	Congenital Heart Disease with Associated Arrhythmias	N/A	('OMIM:616249', 'Long QT syndrome 15')	0.0	False
9	Timothy Syndrome	MONDO:0010979	('OMIM:616249', 'Long QT syndrome 15')	0.0	False
10	Jervell and Lange-Nielsen Syndrome	MONDO:0024540	('OMIM:616249', 'Long QT syndrome 15')	0.0	False
10	Jervell and Lange-Nielsen Syndrome	MONDO:0002441	('OMIM:616249', 'Long QT syndrome 15')	0.0	False
