rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Marfan syndrome	MONDO:0007947	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
2	Ehlers-Danlos syndrome	MONDO:0020066	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
3	Cystic fibrosis	MONDO:0009061	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
4	Sickle cell disease	MONDO:0011382	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
5	Osteogenesis imperfecta	MONDO:0019019	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Hemophilia A	MONDO:0010602	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Hemophilia B	MONDO:0010604	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
8	Primary hyperparathyroidism	MONDO:0010837	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
9	Cushing's syndrome	MONDO:0018912	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
10	Celiac disease	MONDO:0005130	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
