rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Ellis-van Creveld syndrome	MONDO:0009162	('OMIM:620712', 'Polydactyly-macrocephaly syndrome')	0.0	False
2	Bardet-Biedl syndrome	MONDO:0014432	('OMIM:620712', 'Polydactyly-macrocephaly syndrome')	0.0	False
2	Bardet-Biedl syndrome	MONDO:0015229	('OMIM:620712', 'Polydactyly-macrocephaly syndrome')	0.0	False
3	Meckel-Gruber syndrome	MONDO:0018921	('OMIM:620712', 'Polydactyly-macrocephaly syndrome')	0.0	False
3	Meckel-Gruber syndrome	MONDO:0009571	('OMIM:620712', 'Polydactyly-macrocephaly syndrome')	0.0	False
4	Townes-Brocks syndrome	MONDO:0007142	('OMIM:620712', 'Polydactyly-macrocephaly syndrome')	0.0	False
5	VACTERL association	MONDO:0008642	('OMIM:620712', 'Polydactyly-macrocephaly syndrome')	0.0	False
6	Short rib-polydactyly syndrome	MONDO:0015461	('OMIM:620712', 'Polydactyly-macrocephaly syndrome')	0.0	False
7	Pallister-Killian syndrome	MONDO:0011146	('OMIM:620712', 'Polydactyly-macrocephaly syndrome')	0.0	False
8	Smith-Lemli-Opitz syndrome	MONDO:0010035	('OMIM:620712', 'Polydactyly-macrocephaly syndrome')	0.0	False
9	Jeune congenital short limb-short rib-polydactyly syndrome	MONDO:0015461	('OMIM:620712', 'Polydactyly-macrocephaly syndrome')	0.0	False
