rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Emery-Dreifuss Muscular Dystrophy	MONDO:0016830	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.5	True
2	Limb-Girdle Muscular Dystrophy	MONDO:0016971	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.5	True
3	Facioscapulohumeral Muscular Dystrophy	MONDO:0008030	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
3	Facioscapulohumeral Muscular Dystrophy	MONDO:0001347	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
4	Becker Muscular Dystrophy	MONDO:0010311	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
5	Pompe Disease	MONDO:0009290	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
6	Spinal Muscular Atrophy	MONDO:0001516	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
6	Spinal Muscular Atrophy	MONDO:0019079	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
7	Nemaline Myopathy	MONDO:0018958	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
8	Inclusion Body Myositis	MONDO:0007827	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
9	Myotonic Dystrophy	MONDO:0016107	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
9	Myotonic Dystrophy	MONDO:0008056	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
10	Charcot-Marie-Tooth Disease	MONDO:0015626	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
