rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Beckwith-Wiedemann Syndrome	MONDO:0007534	('OMIM:246200', 'Donohue syndrome')	0.0	False
2	Congenital Hyperinsulinism	MONDO:0019010	('OMIM:246200', 'Donohue syndrome')	0.0	False
2	Congenital Hyperinsulinism	MONDO:0017182	('OMIM:246200', 'Donohue syndrome')	0.0	False
3	Costello Syndrome	MONDO:0009026	('OMIM:246200', 'Donohue syndrome')	0.0	False
4	Congenital Adrenal Hyperplasia	MONDO:0018479	('OMIM:246200', 'Donohue syndrome')	0.0	False
4	Congenital Adrenal Hyperplasia	MONDO:0015898	('OMIM:246200', 'Donohue syndrome')	0.0	False
5	McCune-Albright Syndrome	MONDO:0018919	('OMIM:246200', 'Donohue syndrome')	0.0	False
6	Donohue Syndrome	MONDO:0009517	('OMIM:246200', 'Donohue syndrome')	1.0	True
7	Kabuki Syndrome	MONDO:0007843	('OMIM:246200', 'Donohue syndrome')	0.0	False
7	Kabuki Syndrome	MONDO:0016512	('OMIM:246200', 'Donohue syndrome')	0.0	False
8	Prader-Willi Syndrome	MONDO:0008300	('OMIM:246200', 'Donohue syndrome')	0.0	False
