rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Fragile X Syndrome	MONDO:0010383	('OMIM:148050', 'KBG syndrome')	0.0	False
2	Coffin-Lowry Syndrome	MONDO:0010561	('OMIM:148050', 'KBG syndrome')	0.0	False
3	Rubinstein-Taybi Syndrome	MONDO:0019188	('OMIM:148050', 'KBG syndrome')	0.0	False
4	Autism Spectrum Disorder	MONDO:0005260	('OMIM:148050', 'KBG syndrome')	0.0	False
4	Autism Spectrum Disorder	MONDO:0005258	('OMIM:148050', 'KBG syndrome')	0.0	False
5	Klinefelter Syndrome	MONDO:0006823	('OMIM:148050', 'KBG syndrome')	0.0	False
6	Smith-Magenis Syndrome	MONDO:0008434	('OMIM:148050', 'KBG syndrome')	0.0	False
7	Williams Syndrome	MONDO:0008678	('OMIM:148050', 'KBG syndrome')	0.0	False
8	RASopathies	MONDO:0021060	('OMIM:148050', 'KBG syndrome')	0.0	False
9	Angelman Syndrome	MONDO:0007113	('OMIM:148050', 'KBG syndrome')	0.0	False
