rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Charcot-Marie-Tooth Disease Type 4C	MONDO:0011113	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
2	Distal Spinal Muscular Atrophy	MONDO:0018894	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
3	Congenital Dystroglycanopathy	MONDO:0013789	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
4	Distal Arthrogryposis	MONDO:0019942	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.5	True
5	Hereditary Motor and Sensory Neuropathy	MONDO:0015626	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
5	Hereditary Motor and Sensory Neuropathy	MONDO:0015358	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
5	Hereditary Motor and Sensory Neuropathy	MONDO:0002316	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
6	Congenital Myopathy	MONDO:0019952	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
7	Congenital Myasthenic Syndrome	MONDO:0018940	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
8	Spinal Muscular Atrophy Type  distal forms	MONDO:0011771	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
9	Limb-Girdle Muscular Dystrophy	MONDO:0016971	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
10	Nemaline Myopathy	MONDO:0018958	('OMIM:617146', 'Arthrogryposis, distal, with impaired proprioception and touch')	0.0	False
