rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Smith-Lemli-Opitz Syndrome	MONDO:0010035	('OMIM:607330', 'Lathosterolosis')	0.0	False
2	3-β-Hydroxysteroid Dehydrogenase Deficiency	N/A	('OMIM:607330', 'Lathosterolosis')	0.0	False
3	Aarskog-Scott Syndrome	MONDO:0007030	('OMIM:607330', 'Lathosterolosis')	0.0	False
3	Aarskog-Scott Syndrome	MONDO:0010589	('OMIM:607330', 'Lathosterolosis')	0.0	False
3	Aarskog-Scott Syndrome	MONDO:0021005	('OMIM:607330', 'Lathosterolosis')	0.0	False
4	Zellweger Spectrum Disorder	MONDO:0019234	('OMIM:607330', 'Lathosterolosis')	0.0	False
5	Congenital Adrenal Hyperplasia	MONDO:0018479	('OMIM:607330', 'Lathosterolosis')	0.0	False
5	Congenital Adrenal Hyperplasia	MONDO:0015898	('OMIM:607330', 'Lathosterolosis')	0.0	False
6	Opitz G/BBB Syndrome	MONDO:0017138	('OMIM:607330', 'Lathosterolosis')	0.0	False
7	Pallister-Killian Syndrome	MONDO:0011146	('OMIM:607330', 'Lathosterolosis')	0.0	False
