rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Dravet Syndrome	MONDO:0100135	('OMIM:614959', 'Developmental and epileptic encephalopathy 14')	0.0	False
1	Dravet Syndrome	MONDO:0100079	('OMIM:614959', 'Developmental and epileptic encephalopathy 14')	0.0	False
2	Lennox-Gastaut Syndrome	MONDO:0016532	('OMIM:614959', 'Developmental and epileptic encephalopathy 14')	0.0	False
3	Angelman Syndrome	MONDO:0007113	('OMIM:614959', 'Developmental and epileptic encephalopathy 14')	0.0	False
4	CDKL5-Related Disorder	MONDO:0100039	('OMIM:614959', 'Developmental and epileptic encephalopathy 14')	0.0	False
5	Tuberous Sclerosis Complex	MONDO:0008612	('OMIM:614959', 'Developmental and epileptic encephalopathy 14')	0.0	False
5	Tuberous Sclerosis Complex	MONDO:0001734	('OMIM:614959', 'Developmental and epileptic encephalopathy 14')	0.0	False
6	Leigh Syndrome	MONDO:0009723	('OMIM:614959', 'Developmental and epileptic encephalopathy 14')	0.0	False
7	West Syndrome	MONDO:0018097	('OMIM:614959', 'Developmental and epileptic encephalopathy 14')	0.0	False
8	Progressive Myoclonic Epilepsy	MONDO:0020074	('OMIM:614959', 'Developmental and epileptic encephalopathy 14')	0.0	False
8	Progressive Myoclonic Epilepsy	MONDO:0009698	('OMIM:614959', 'Developmental and epileptic encephalopathy 14')	0.0	False
9	Rett-Like Syndrome	MONDO:0010726	('OMIM:614959', 'Developmental and epileptic encephalopathy 14')	0.0	False
10	Pitt-Hopkins Syndrome	MONDO:0012589	('OMIM:614959', 'Developmental and epileptic encephalopathy 14')	0.0	False
