rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Incontinentia Pigmenti	MONDO:0010631	('OMIM:620641', 'Tan-Almurshedi syndrome')	0.0	False
2	Cornelia de Lange Syndrome	MONDO:0016033	('OMIM:620641', 'Tan-Almurshedi syndrome')	0.0	False
3	Smith-Lemli-Opitz Syndrome	MONDO:0010035	('OMIM:620641', 'Tan-Almurshedi syndrome')	0.0	False
4	Netherton Syndrome	MONDO:0009735	('OMIM:620641', 'Tan-Almurshedi syndrome')	0.0	False
5	Rothmund-Thomson Syndrome	MONDO:0010002	('OMIM:620641', 'Tan-Almurshedi syndrome')	0.0	False
6	Seckel Syndrome	MONDO:0019342	('OMIM:620641', 'Tan-Almurshedi syndrome')	0.0	False
7	Aarskog-Scott Syndrome	MONDO:0007030	('OMIM:620641', 'Tan-Almurshedi syndrome')	0.0	False
7	Aarskog-Scott Syndrome	MONDO:0010589	('OMIM:620641', 'Tan-Almurshedi syndrome')	0.0	False
7	Aarskog-Scott Syndrome	MONDO:0021005	('OMIM:620641', 'Tan-Almurshedi syndrome')	0.0	False
8	Zellweger Spectrum Disorder	MONDO:0019234	('OMIM:620641', 'Tan-Almurshedi syndrome')	0.0	False
9	Bohring-Opitz Syndrome	MONDO:0011510	('OMIM:620641', 'Tan-Almurshedi syndrome')	0.0	False
10	Fetal Hydantoin Syndrome	MONDO:0016008	('OMIM:620641', 'Tan-Almurshedi syndrome')	0.0	False
10	Fetal Hydantoin Syndrome	MONDO:0060690	('OMIM:620641', 'Tan-Almurshedi syndrome')	0.0	False
