rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Leigh Syndrome (Subacute Necrotizing Encephalomyopathy)	MONDO:0009723	('OMIM:616878', 'Metabolic encephalomyopathic crises, recurrent, with rhabdomyolysis, cardiac arrhythmias, and neurodegeneration')	0.0	False
2	MELAS Syndrome (Mitochondrial Encephalomyopathy, Lactic Acidosis, and Stroke-like Episodes)	MONDO:0010789	('OMIM:616878', 'Metabolic encephalomyopathic crises, recurrent, with rhabdomyolysis, cardiac arrhythmias, and neurodegeneration')	0.0	False
3	Glycogen Storage Disease Type I (von Gierke Disease)	MONDO:0002413	('OMIM:616878', 'Metabolic encephalomyopathic crises, recurrent, with rhabdomyolysis, cardiac arrhythmias, and neurodegeneration')	0.0	False
4	Pyruvate Dehydrogenase Complex Deficiency	MONDO:0010717	('OMIM:616878', 'Metabolic encephalomyopathic crises, recurrent, with rhabdomyolysis, cardiac arrhythmias, and neurodegeneration')	0.0	False
4	Pyruvate Dehydrogenase Complex Deficiency	MONDO:0019169	('OMIM:616878', 'Metabolic encephalomyopathic crises, recurrent, with rhabdomyolysis, cardiac arrhythmias, and neurodegeneration')	0.0	False
5	Glycogen Storage Disease Type V (McArdle Disease)	MONDO:0009293	('OMIM:616878', 'Metabolic encephalomyopathic crises, recurrent, with rhabdomyolysis, cardiac arrhythmias, and neurodegeneration')	0.0	False
6	Multiple Acyl-CoA Dehydrogenase Deficiency (MADD)	MONDO:0008721	('OMIM:616878', 'Metabolic encephalomyopathic crises, recurrent, with rhabdomyolysis, cardiac arrhythmias, and neurodegeneration')	0.0	False
7	Carnitine Transporter Deficiency	MONDO:0008919	('OMIM:616878', 'Metabolic encephalomyopathic crises, recurrent, with rhabdomyolysis, cardiac arrhythmias, and neurodegeneration')	0.0	False
8	Mitochondrial DNA Depletion Syndrome	MONDO:0018158	('OMIM:616878', 'Metabolic encephalomyopathic crises, recurrent, with rhabdomyolysis, cardiac arrhythmias, and neurodegeneration')	0.0	False
9	Rhabdomyolysis Due to Metabolic Myopathy	MONDO:0850415	('OMIM:616878', 'Metabolic encephalomyopathic crises, recurrent, with rhabdomyolysis, cardiac arrhythmias, and neurodegeneration')	0.0	False
10	Muscular Dystrophy, Atypical Presentation	N/A	('OMIM:616878', 'Metabolic encephalomyopathic crises, recurrent, with rhabdomyolysis, cardiac arrhythmias, and neurodegeneration')	0.0	False
