rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Aarskog-Scott syndrome	MONDO:0007030	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
1	Aarskog-Scott syndrome	MONDO:0010589	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
1	Aarskog-Scott syndrome	MONDO:0021005	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
2	Ectodermal dysplasia	MONDO:0019287	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
2	Ectodermal dysplasia	MONDO:0009773	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
3	Smith-Lemli-Opitz syndrome	MONDO:0010035	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
4	Cornelia de Lange syndrome	MONDO:0016033	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
5	Rubinstein-Taybi syndrome	MONDO:0019188	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
6	Russell-Silver syndrome	MONDO:0008394	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
7	Noonan syndrome	MONDO:0018997	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
7	Noonan syndrome	MONDO:0008104	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
8	Seckel syndrome	MONDO:0019342	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
9	Smith-Magenis syndrome	MONDO:0008434	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
10	Blepharophimosis-ptosis-epicanthus syndrome	MONDO:0007201	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
