rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Hereditary Spastic Paraplegia	MONDO:0019064	('OMIM:617225', 'Spastic paraplegia 78, autosomal recessive')	0.5	True
2	Spinocerebellar Ataxia	MONDO:0000437	('OMIM:617225', 'Spastic paraplegia 78, autosomal recessive')	0.0	False
2	Spinocerebellar Ataxia	MONDO:0020380	('OMIM:617225', 'Spastic paraplegia 78, autosomal recessive')	0.0	False
3	Metachromatic Leukodystrophy	MONDO:0018868	('OMIM:617225', 'Spastic paraplegia 78, autosomal recessive')	0.0	False
3	Metachromatic Leukodystrophy	MONDO:0009591	('OMIM:617225', 'Spastic paraplegia 78, autosomal recessive')	0.0	False
4	Ataxia-Telangiectasia	MONDO:0008840	('OMIM:617225', 'Spastic paraplegia 78, autosomal recessive')	0.0	False
5	ARSACS (Autosomal Recessive Spastic Ataxia of Charlevoix-Saguenay)	MONDO:0010041	('OMIM:617225', 'Spastic paraplegia 78, autosomal recessive')	0.0	False
6	Wilson's Disease	MONDO:0010200	('OMIM:617225', 'Spastic paraplegia 78, autosomal recessive')	0.0	False
7	Neurodegeneration with Brain Iron Accumulation	MONDO:0018307	('OMIM:617225', 'Spastic paraplegia 78, autosomal recessive')	0.0	False
8	Primary Lateral Sclerosis	MONDO:0018155	('OMIM:617225', 'Spastic paraplegia 78, autosomal recessive')	0.0	False
