rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Larsen Syndrome	MONDO:0007875	('OMIM:600920', 'Van den Ende-Gupta syndrome')	0.0	False
2	Ehlers-Danlos Syndrome	MONDO:0020066	('OMIM:600920', 'Van den Ende-Gupta syndrome')	0.0	False
3	Nail-Patella Syndrome	MONDO:0008061	('OMIM:600920', 'Van den Ende-Gupta syndrome')	0.0	False
4	Stickler Syndrome	MONDO:0019354	('OMIM:600920', 'Van den Ende-Gupta syndrome')	0.0	False
5	Marfan Syndrome	MONDO:0007947	('OMIM:600920', 'Van den Ende-Gupta syndrome')	0.0	False
6	Homocystinuria	MONDO:0004737	('OMIM:600920', 'Van den Ende-Gupta syndrome')	0.0	False
7	Congenital Contractural Arachnodactyly (Beals Syndrome)	MONDO:0007363	('OMIM:600920', 'Van den Ende-Gupta syndrome')	0.0	False
8	Rubenstein-Taybi Syndrome	MONDO:0019188	('OMIM:600920', 'Van den Ende-Gupta syndrome')	0.0	False
9	Multiple Epiphyseal Dysplasia	MONDO:0016648	('OMIM:600920', 'Van den Ende-Gupta syndrome')	0.0	False
10	Camptodactyly-Arthropathy-Coxa Vara-Pericarditis (CACP) Syndrome	MONDO:0008828	('OMIM:600920', 'Van den Ende-Gupta syndrome')	0.0	False
