rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Carpenter Syndrome	MONDO:0019012	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
1	Carpenter Syndrome	MONDO:0008710	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
2	Pallister-Hall Syndrome	MONDO:0007804	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
3	Greig Cephalopolysyndactyly Syndrome	MONDO:0008287	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	1.0	True
4	Acrocallosal Syndrome	MONDO:0008708	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
5	McKusick-Kaufman Syndrome	MONDO:0009367	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
6	Saethre-Chotzen Syndrome	MONDO:0007042	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
7	Bardet-Biedl Syndrome	MONDO:0014432	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
7	Bardet-Biedl Syndrome	MONDO:0015229	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
8	Fanconi Anemia	MONDO:0009215	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
8	Fanconi Anemia	MONDO:0019391	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
9	Apert Syndrome	MONDO:0007041	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
10	Holt-Oram Syndrome	MONDO:0007732	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
