rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Dravet Syndrome	MONDO:0100135	('OMIM:616211', 'Developmental and epileptic encephalopathy 28')	0.0	False
1	Dravet Syndrome	MONDO:0100079	('OMIM:616211', 'Developmental and epileptic encephalopathy 28')	0.0	False
2	Lennox-Gastaut Syndrome	MONDO:0016532	('OMIM:616211', 'Developmental and epileptic encephalopathy 28')	0.0	False
3	Angelman Syndrome	MONDO:0007113	('OMIM:616211', 'Developmental and epileptic encephalopathy 28')	0.0	False
4	Rett-like Syndrome	MONDO:0010726	('OMIM:616211', 'Developmental and epileptic encephalopathy 28')	0.0	False
5	CDKL5 Deficiency Disorder	MONDO:0100039	('OMIM:616211', 'Developmental and epileptic encephalopathy 28')	0.0	False
6	Tuberous Sclerosis Complex	MONDO:0008612	('OMIM:616211', 'Developmental and epileptic encephalopathy 28')	0.0	False
6	Tuberous Sclerosis Complex	MONDO:0001734	('OMIM:616211', 'Developmental and epileptic encephalopathy 28')	0.0	False
7	Progressive Myoclonus Epilepsy	MONDO:0020074	('OMIM:616211', 'Developmental and epileptic encephalopathy 28')	0.0	False
8	Mitochondrial Encephalomyopathy, Lactic Acidosis, and Stroke-like Episodes (MELAS)	MONDO:0010789	('OMIM:616211', 'Developmental and epileptic encephalopathy 28')	0.0	False
9	Early Infantile Epileptic Encephalopathy	MONDO:0100062	('OMIM:616211', 'Developmental and epileptic encephalopathy 28')	0.5	True
10	MECP2 Duplication Syndrome	MONDO:0010283	('OMIM:616211', 'Developmental and epileptic encephalopathy 28')	0.0	False
