rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	CHARGE Syndrome	MONDO:0008965	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
2	Treacher Collins Syndrome	MONDO:0007944	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
2	Treacher Collins Syndrome	MONDO:0002457	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
3	22q11.2 Deletion Syndrome (DiGeorge Syndrome)	MONDO:0018923	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
4	Ectodermal Dysplasia	MONDO:0019287	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
4	Ectodermal Dysplasia	MONDO:0009773	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
5	Goldenhar Syndrome	MONDO:0015397	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
6	Nager Syndrome	MONDO:0007943	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
7	Van der Woude Syndrome	MONDO:0019508	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
8	VACTERL Association	MONDO:0008642	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
9	Oculo-Auriculo-Vertebral Spectrum	MONDO:0015397	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
10	Kabuki Syndrome	MONDO:0007843	('OMIM:147920', 'Kabuki Syndrome 1')	1.0	True
10	Kabuki Syndrome	MONDO:0016512	('OMIM:147920', 'Kabuki Syndrome 1')	0.5	True
