rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Rett Syndrome	MONDO:0010726	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
2	Fragile X Syndrome	MONDO:0010383	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
3	Leber Congenital Amaurosis	MONDO:0018998	('OMIM:613826', 'Leber congenital amaurosis 6')	0.5	True
4	Achromatopsia	MONDO:0018852	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
5	Batten Disease	MONDO:0008767	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
5	Batten Disease	MONDO:0019262	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Angelman Syndrome	MONDO:0007113	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Optic Nerve Hypoplasia	MONDO:0008136	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
8	Usher Syndrome	MONDO:0019501	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
9	Oculocutaneous Albinism	MONDO:0018910	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
10	Autism Spectrum Disorder	MONDO:0005260	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
10	Autism Spectrum Disorder	MONDO:0005258	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
