rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	West Syndrome (Infantile Spasms)	MONDO:0018097	('OMIM:620540', 'Developmental delay with or without epilepsy')	0.0	False
2	Tuberous Sclerosis Complex	MONDO:0008612	('OMIM:620540', 'Developmental delay with or without epilepsy')	0.0	False
2	Tuberous Sclerosis Complex	MONDO:0001734	('OMIM:620540', 'Developmental delay with or without epilepsy')	0.0	False
3	Rett Syndrome	MONDO:0010726	('OMIM:620540', 'Developmental delay with or without epilepsy')	0.0	False
4	Ohtahara Syndrome	MONDO:0100062	('OMIM:620540', 'Developmental delay with or without epilepsy')	0.0	False
5	Angelman Syndrome	MONDO:0007113	('OMIM:620540', 'Developmental delay with or without epilepsy')	0.0	False
6	Lennox-Gastaut Syndrome	MONDO:0016532	('OMIM:620540', 'Developmental delay with or without epilepsy')	0.0	False
7	Dravet Syndrome	MONDO:0100135	('OMIM:620540', 'Developmental delay with or without epilepsy')	0.0	False
7	Dravet Syndrome	MONDO:0100079	('OMIM:620540', 'Developmental delay with or without epilepsy')	0.0	False
8	Landau-Kleffner Syndrome	MONDO:0009509	('OMIM:620540', 'Developmental delay with or without epilepsy')	0.0	False
