rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Noonan syndrome	MONDO:0018997	('OMIM:605275', 'Noonan syndrome 2')	0.5	True
1	Noonan syndrome	MONDO:0008104	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
2	LEOPARD syndrome	MONDO:0007893	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
3	Costello syndrome	MONDO:0009026	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
4	Turner syndrome	MONDO:0019499	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
5	Kabuki syndrome	MONDO:0007843	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
5	Kabuki syndrome	MONDO:0016512	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
6	Williams syndrome	MONDO:0008678	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
7	Cardiofaciocutaneous (CFC) syndrome	MONDO:0015280	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
8	Holt-Oram syndrome	MONDO:0007732	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
9	Smith-Lemli-Opitz syndrome	MONDO:0010035	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
10	Aarskog-Scott syndrome	MONDO:0007030	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
10	Aarskog-Scott syndrome	MONDO:0010589	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
10	Aarskog-Scott syndrome	MONDO:0021005	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
