rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Noonan Syndrome	MONDO:0018997	('OMIM:613224', 'Noonan syndrome 6')	0.5	True
1	Noonan Syndrome	MONDO:0008104	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
2	Ehlers-Danlos Syndrome	MONDO:0020066	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
3	Aarskog-Scott Syndrome	MONDO:0007030	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
3	Aarskog-Scott Syndrome	MONDO:0010589	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
3	Aarskog-Scott Syndrome	MONDO:0021005	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
4	Marfan Syndrome	MONDO:0007947	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
5	Loeys-Dietz Syndrome	MONDO:0018954	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
6	Stickler Syndrome	MONDO:0019354	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
7	Neurofibromatosis Type 1	MONDO:0018975	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
8	Beckwith-Wiedemann Syndrome	MONDO:0007534	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
9	Homocystinuria	MONDO:0004737	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
10	Williams Syndrome	MONDO:0008678	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
