rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Tourette Syndrome	MONDO:0007661	('OMIM:620540', 'Developmental delay with or without epilepsy')	0.0	False
2	Persistent (Chronic) Tic Disorder	MONDO:0001074	('OMIM:620540', 'Developmental delay with or without epilepsy')	0.0	False
3	Specific Learning Disorder	MONDO:0016225	('OMIM:620540', 'Developmental delay with or without epilepsy')	0.0	False
4	Obsessive-Compulsive Disorder	MONDO:0008114	('OMIM:620540', 'Developmental delay with or without epilepsy')	0.0	False
5	Transient Tic Disorder	MONDO:0002419	('OMIM:620540', 'Developmental delay with or without epilepsy')	0.0	False
6	Migraine	MONDO:0005277	('OMIM:620540', 'Developmental delay with or without epilepsy')	0.0	False
6	Migraine	MONDO:0008000	('OMIM:620540', 'Developmental delay with or without epilepsy')	0.0	False
7	Anxiety Disorder	MONDO:0005618	('OMIM:620540', 'Developmental delay with or without epilepsy')	0.0	False
8	Major Depressive Disorder	MONDO:0002009	('OMIM:620540', 'Developmental delay with or without epilepsy')	0.0	False
8	Major Depressive Disorder	MONDO:0012048	('OMIM:620540', 'Developmental delay with or without epilepsy')	0.0	False
