rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Joubert syndrome	MONDO:0018772	('OMIM:616975', 'Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart')	0.0	False
1	Joubert syndrome	MONDO:0008944	('OMIM:616975', 'Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart')	0.0	False
2	Lowe syndrome (Oculocerebrorenal syndrome)	MONDO:0010645	('OMIM:616975', 'Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart')	0.0	False
3	Mowat-Wilson syndrome	MONDO:0009341	('OMIM:616975', 'Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart')	0.0	False
4	Smith-Lemli-Opitz syndrome	MONDO:0010035	('OMIM:616975', 'Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart')	0.0	False
5	Sensenbrenner syndrome	MONDO:0021093	('OMIM:616975', 'Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart')	0.0	False
5	Sensenbrenner syndrome	MONDO:0009032	('OMIM:616975', 'Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart')	0.0	False
6	Smith-Magenis syndrome	MONDO:0008434	('OMIM:616975', 'Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart')	0.0	False
7	CHARGE syndrome	MONDO:0008965	('OMIM:616975', 'Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart')	0.0	False
8	Oculofaciocardiodigital syndrome	N/A	('OMIM:616975', 'Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart')	0.0	False
9	Rett syndrome	MONDO:0010726	('OMIM:616975', 'Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart')	0.0	False
10	Aicardi syndrome	MONDO:0010568	('OMIM:616975', 'Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart')	0.0	False
