rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Bardet-Biedl syndrome	MONDO:0014432	('OMIM:615982', 'Bardet-Biedl syndrome 4')	0.0	False
1	Bardet-Biedl syndrome	MONDO:0015229	('OMIM:615982', 'Bardet-Biedl syndrome 4')	0.5	True
2	Alström syndrome	MONDO:0008763	('OMIM:615982', 'Bardet-Biedl syndrome 4')	0.0	False
3	Laurence-Moon syndrome	MONDO:0009514	('OMIM:615982', 'Bardet-Biedl syndrome 4')	0.0	False
4	Carpenter syndrome	MONDO:0019012	('OMIM:615982', 'Bardet-Biedl syndrome 4')	0.0	False
4	Carpenter syndrome	MONDO:0008710	('OMIM:615982', 'Bardet-Biedl syndrome 4')	0.0	False
5	McKusick-Kaufman syndrome	MONDO:0009367	('OMIM:615982', 'Bardet-Biedl syndrome 4')	0.0	False
6	Usher syndrome	MONDO:0019501	('OMIM:615982', 'Bardet-Biedl syndrome 4')	0.0	False
7	Joubert syndrome	MONDO:0018772	('OMIM:615982', 'Bardet-Biedl syndrome 4')	0.0	False
7	Joubert syndrome	MONDO:0008944	('OMIM:615982', 'Bardet-Biedl syndrome 4')	0.0	False
8	Retinitis pigmentosa associated with polydactyly	MONDO:0008268	('OMIM:615982', 'Bardet-Biedl syndrome 4')	0.0	False
