rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Carpenter syndrome	MONDO:0019012	('OMIM:300707', 'STAR syndrome')	0.0	False
1	Carpenter syndrome	MONDO:0008710	('OMIM:300707', 'STAR syndrome')	0.0	False
2	VACTERL association	MONDO:0008642	('OMIM:300707', 'STAR syndrome')	0.0	False
3	Opitz G/BBB syndrome	MONDO:0017138	('OMIM:300707', 'STAR syndrome')	0.0	False
4	Fraser syndrome	MONDO:0054737	('OMIM:300707', 'STAR syndrome')	0.0	False
4	Fraser syndrome	MONDO:0009046	('OMIM:300707', 'STAR syndrome')	0.0	False
5	Muenke syndrome	MONDO:0011274	('OMIM:300707', 'STAR syndrome')	0.0	False
6	Townes-Brocks syndrome	MONDO:0007142	('OMIM:300707', 'STAR syndrome')	0.0	False
7	Pfeiffer syndrome	MONDO:0007043	('OMIM:300707', 'STAR syndrome')	0.0	False
8	Crouzon syndrome	MONDO:0007405	('OMIM:300707', 'STAR syndrome')	0.0	False
