rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Leber's Congenital Amaurosis	MONDO:0018998	('OMIM:613826', 'Leber congenital amaurosis 6')	0.5	True
2	Retinitis Pigmentosa	MONDO:0008377	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
2	Retinitis Pigmentosa	MONDO:0019200	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
3	Stargardt Disease	MONDO:0019353	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
4	Congenital Cataracts	MONDO:0015567	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
5	Optic Neuritis	MONDO:0005885	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Age-related Macular Degeneration	MONDO:0005150	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Glaucoma	MONDO:0005041	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
8	Albinism	MONDO:0043209	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
9	Achromatopsia	MONDO:0018852	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
10	Best Disease	MONDO:0007931	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
