rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Marfan syndrome	MONDO:0007947	('OMIM:154700', 'Marfan syndrome')	1.0	True
2	Ehlers-Danlos syndrome	MONDO:0020066	('OMIM:154700', 'Marfan syndrome')	0.0	False
3	Loeys-Dietz syndrome	MONDO:0018954	('OMIM:154700', 'Marfan syndrome')	0.0	False
4	Homocystinuria	MONDO:0004737	('OMIM:154700', 'Marfan syndrome')	0.0	False
5	Stickler syndrome	MONDO:0019354	('OMIM:154700', 'Marfan syndrome')	0.0	False
6	Noonan syndrome	MONDO:0018997	('OMIM:154700', 'Marfan syndrome')	0.0	False
6	Noonan syndrome	MONDO:0008104	('OMIM:154700', 'Marfan syndrome')	0.0	False
7	Osteogenesis imperfecta	MONDO:0019019	('OMIM:154700', 'Marfan syndrome')	0.0	False
8	Beals syndrome	MONDO:0007363	('OMIM:154700', 'Marfan syndrome')	0.0	False
9	Spondylotemporal dysplasia	N/A	('OMIM:154700', 'Marfan syndrome')	0.0	False
10	MASS phenotype	MONDO:0011431	('OMIM:154700', 'Marfan syndrome')	0.0	False
