rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Fetal Alcohol Spectrum Disorder (FASD)	MONDO:0016011	('OMIM:620688', 'Intellectual developmental disorder, autosomal dominant 74')	0.0	False
2	Williams Syndrome	MONDO:0008678	('OMIM:620688', 'Intellectual developmental disorder, autosomal dominant 74')	0.0	False
3	Fragile X Syndrome	MONDO:0010383	('OMIM:620688', 'Intellectual developmental disorder, autosomal dominant 74')	0.0	False
4	Prader-Willi Syndrome	MONDO:0008300	('OMIM:620688', 'Intellectual developmental disorder, autosomal dominant 74')	0.0	False
5	Rett Syndrome	MONDO:0010726	('OMIM:620688', 'Intellectual developmental disorder, autosomal dominant 74')	0.0	False
6	Angelman Syndrome	MONDO:0007113	('OMIM:620688', 'Intellectual developmental disorder, autosomal dominant 74')	0.0	False
7	Smith-Magenis Syndrome	MONDO:0008434	('OMIM:620688', 'Intellectual developmental disorder, autosomal dominant 74')	0.0	False
8	Mowat-Wilson Syndrome	MONDO:0009341	('OMIM:620688', 'Intellectual developmental disorder, autosomal dominant 74')	0.0	False
9	Phelan-McDermid Syndrome	MONDO:0011652	('OMIM:620688', 'Intellectual developmental disorder, autosomal dominant 74')	0.0	False
10	22q11.2 Deletion Syndrome	MONDO:0008564	('OMIM:620688', 'Intellectual developmental disorder, autosomal dominant 74')	0.0	False
10	22q11.2 Deletion Syndrome	MONDO:0018923	('OMIM:620688', 'Intellectual developmental disorder, autosomal dominant 74')	0.0	False
