rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Rett syndrome	MONDO:0010726	('OMIM:612313', 'Glass syndrome')	0.0	False
2	Angelman syndrome	MONDO:0007113	('OMIM:612313', 'Glass syndrome')	0.0	False
3	Williams syndrome	MONDO:0008678	('OMIM:612313', 'Glass syndrome')	0.0	False
4	Prader-Willi syndrome	MONDO:0008300	('OMIM:612313', 'Glass syndrome')	0.0	False
5	Smith-Magenis syndrome	MONDO:0008434	('OMIM:612313', 'Glass syndrome')	0.0	False
6	Cri-du-chat syndrome	MONDO:0007404	('OMIM:612313', 'Glass syndrome')	0.0	False
7	Kabuki syndrome	MONDO:0016512	('OMIM:612313', 'Glass syndrome')	0.0	False
7	Kabuki syndrome	MONDO:0007843	('OMIM:612313', 'Glass syndrome')	0.0	False
8	Sotos syndrome	MONDO:0019349	('OMIM:612313', 'Glass syndrome')	0.0	False
9	Hunter syndrome (MPS II)	N/A	('OMIM:612313', 'Glass syndrome')	0.0	False
10	Aicardi syndrome	MONDO:0010568	('OMIM:612313', 'Glass syndrome')	0.0	False
