rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Noonan syndrome	MONDO:0008104	('OMIM:139210', 'Myhre syndrome')	0.0	False
1	Noonan syndrome	MONDO:0018997	('OMIM:139210', 'Myhre syndrome')	0.0	False
2	Williams syndrome	MONDO:0008678	('OMIM:139210', 'Myhre syndrome')	0.0	False
3	Costello syndrome	MONDO:0009026	('OMIM:139210', 'Myhre syndrome')	0.0	False
4	Kabuki syndrome	MONDO:0016512	('OMIM:139210', 'Myhre syndrome')	0.0	False
4	Kabuki syndrome	MONDO:0007843	('OMIM:139210', 'Myhre syndrome')	0.0	False
5	Silver-Russell syndrome	MONDO:0008394	('OMIM:139210', 'Myhre syndrome')	0.0	False
6	Marfan syndrome (variant presentation)	MONDO:0007947	('OMIM:139210', 'Myhre syndrome')	0.0	False
7	Turner syndrome (mosaicism)	N/A	('OMIM:139210', 'Myhre syndrome')	0.0	False
8	Myotonic dystrophy type 1	MONDO:0008056	('OMIM:139210', 'Myhre syndrome')	0.0	False
