rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Smith-Lemli-Opitz syndrome	MONDO:0010035	('OMIM:620568', 'Cornelia de Lange syndrome 6')	0.0	False
2	Cornelia de Lange syndrome	MONDO:0016033	('OMIM:620568', 'Cornelia de Lange syndrome 6')	0.5	True
3	Coffin-Siris syndrome	MONDO:0015452	('OMIM:620568', 'Cornelia de Lange syndrome 6')	0.0	False
3	Coffin-Siris syndrome	MONDO:0007617	('OMIM:620568', 'Cornelia de Lange syndrome 6')	0.0	False
4	Angelman syndrome	MONDO:0007113	('OMIM:620568', 'Cornelia de Lange syndrome 6')	0.0	False
5	Rubinstein-Taybi syndrome	MONDO:0019188	('OMIM:620568', 'Cornelia de Lange syndrome 6')	0.0	False
6	Wiedemann-Steiner syndrome	MONDO:0011518	('OMIM:620568', 'Cornelia de Lange syndrome 6')	0.0	False
7	Seckel syndrome	MONDO:0019342	('OMIM:620568', 'Cornelia de Lange syndrome 6')	0.0	False
8	Micro syndrome	MONDO:0010822	('OMIM:620568', 'Cornelia de Lange syndrome 6')	0.0	False
8	Micro syndrome	MONDO:0016649	('OMIM:620568', 'Cornelia de Lange syndrome 6')	0.0	False
9	Mowat-Wilson syndrome	MONDO:0009341	('OMIM:620568', 'Cornelia de Lange syndrome 6')	0.0	False
