rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Williams syndrome	MONDO:0008678	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
2	Smith-Lemli-Opitz syndrome (SLOS)	MONDO:0010035	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
3	Pitt-Hopkins syndrome	MONDO:0012589	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
4	Angelman syndrome	MONDO:0007113	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
5	Coffin-Lowry syndrome	MONDO:0010561	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
6	Sotos syndrome	MONDO:0019349	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
7	Kabuki syndrome	MONDO:0016512	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
7	Kabuki syndrome	MONDO:0007843	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
8	Fragile X syndrome	MONDO:0010383	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
9	Prader-Willi syndrome	MONDO:0008300	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
