rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Fragile X syndrome	MONDO:0010383	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
2	Rett syndrome	MONDO:0010726	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
3	Angelman syndrome	MONDO:0007113	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
4	Prader-Willi syndrome	MONDO:0008300	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
5	Smith-Magenis syndrome	MONDO:0008434	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Williams syndrome	MONDO:0008678	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Tuberous sclerosis complex	MONDO:0001734	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Tuberous sclerosis complex	MONDO:0008612	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
8	Laboratory-confirmed Congenital hypothyroidism	N/A	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
9	Down syndrome (Trisomy 21)	MONDO:0700126	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
10	Cornelia de Lange syndrome	MONDO:0016033	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
